date,open,high,low,close,volume,macd_4h,psar_4h,williams_4h,bb_bbm_4h,bb_bbh_4h,bb_bbl_4h,atr_4h,adx_4h
2019-06-25 16:00:00,11385.05,11503.71,11266.0,11411.95,9480.636323,364.13904078176165,10855.498453320602,-4.864678595096005,10968.4095,11469.427442493241,10467.391557506759,267.61249467150526,52.367800858562
2019-06-25 20:00:00,11411.76,11850.0,11385.4,11820.86,13349.779456,391.8061381716452,10920.319607988542,-1.3198181060564627,11019.513500000001,11636.078209476771,10402.94879052323,307.0099957372043,53.12791088012059
2019-06-26 00:00:00,11821.28,12293.92,11741.0,12269.41,17427.92572,444.7993781418227,11031.881255029917,-0.9242778490082293,11098.749,11901.909768039122,10295.588231960877,356.19199658976345,54.38003409817806
2019-06-26 04:00:00,12271.0,13000.0,12200.0,12541.39,31737.149595,502.9457698205424,11208.56667932573,-14.286292809659413,11189.343499999999,12189.949022557323,10188.737977442675,444.95359727181074,56.090872831305994
2019-06-26 08:00:00,12549.79,12777.55,12373.0,12696.8,12476.06256,555.1678627902456,11495.196010633614,-9.60709759188849,11284.289,12462.843483779703,10105.734516220298,436.87287781744845,57.67950879778193
2019-06-26 12:00:00,12693.77,12982.35,12588.0,12889.05,14111.997436,605.0920910395544,11735.964648932235,-3.6042855100900733,11391.581,12733.014060110443,10050.147939889557,428.3683022539588,59.27982764642183
2019-06-26 16:00:00,12889.05,13964.74,12811.77,13960.76,32794.784131,722.8034141290173,11938.210305103077,-0.10889967548989979,11556.678499999998,13260.544514642084,9852.812485357912,573.2886418031669,61.18499676282545
2019-06-26 20:00:00,13960.76,13970.0,11801.0,13093.8,47382.227944,737.6311069868152,13964.74,-23.939890710382535,11670.7525,13463.192867709993,9878.312132290008,892.4309134425336,59.684973119603264
2019-06-27 00:00:00,13098.38,13478.04,12500.0,12982.04,22899.125666,731.926865129115,13964.74,-26.993442622950795,11766.9385,13622.93304566342,9910.94395433658,909.5527307540269,58.292094022325514
2019-06-27 04:00:00,12993.75,13154.69,12100.0,12499.95,20636.265062,680.6593609371375,13970.0,-41.29353932584268,11846.6325,13684.716686308228,10008.548313691772,938.5801846032216,55.98239855146016
2019-06-27 08:00:00,12495.13,12516.73,11450.0,12261.63,38787.114742,613.724429038155,13926.62,-47.98792134831463,11923.682,13694.467062379226,10152.896937620775,964.2101476825771,52.480687570589794
2019-06-27 12:00:00,12255.58,12360.0,11575.0,11830.0,24924.650239,519.8564974473502,13827.5552,-62.66801764075413,11974.3735,13671.971780469325,10276.775219530675,928.3681181460618,49.229098802638745
2019-06-27 16:00:00,11830.0,11948.63,10680.04,11022.01,39520.257118,375.93391289674946,13732.452992,-86.32929407699382,11978.5655,13666.29336282043,10290.837637179571,996.412494516849,46.6986081534498
2019-06-27 20:00:00,11029.96,11566.0,10525.1,11329.99,27127.408062,283.45811117879384,13549.30821248,-76.63531597433888,11998.2215,13645.638884420965,10350.804115579034,1005.3099956134793,44.56389740541452
2019-06-28 00:00:00,11329.99,11771.98,11080.0,11370.0,17958.92411,210.96694902166382,13307.3715554816,-75.47388893726959,12019.485,13622.338416648392,10416.63158335161,942.6439964907834,42.18433672197544
2019-06-28 04:00:00,11370.0,11662.0,10982.88,11430.0,17378.682009,156.55402198662887,13084.789831043072,-73.73218380794799,12038.1555,13603.98112305655,10472.329876943451,889.9391971926268,40.12440984244368
2019-06-28 08:00:00,11425.81,12203.0,11425.8,12178.85,21189.559945,171.87604186531462,12880.014644559626,-51.99425237307324,12088.488500000001,13603.630730053814,10573.346269946189,867.3913577541016,37.30953536064775
2019-06-28 12:00:00,12178.81,12190.14,11639.0,11989.22,14222.047113,166.79459257522103,12691.621472994855,-57.4989114342942,12119.069500000001,13599.884661382559,10638.254338617444,804.1410862032811,34.695723341837244
2019-06-28 16:00:00,11989.78,12400.0,11801.05,12368.43,12788.860923,191.16297740406117,12518.299755155267,-46.4910447327934,12166.5725,13615.029463833052,10718.115536166948,763.102868962625,32.64349390976111
2019-06-28 20:00:00,12366.71,12480.0,12137.7,12400.63,12257.129864,210.64518229954592,10525.1,-45.55632964672417,12217.338500000002,13623.254995718178,10811.422004281825,678.9422951700999,30.880520932512415
2019-06-29 00:00:00,12407.06,12441.54,11500.0,11616.29,17758.842296,160.94007009743837,10564.198,-68.32447966559259,12227.555499999999,13612.728910537639,10842.382089462359,731.4618361360801,29.295324257818358
2019-06-29 04:00:00,11622.19,11922.48,11475.02,11873.61,11106.382422,140.6901950661868,10602.51404,-60.85488693430868,12230.193,13612.456646735121,10847.929353264877,674.661468908864,27.86551389891178
2019-06-29 08:00:00,11877.5,12033.0,11595.57,12023.91,9413.734105,135.21134488425196,10640.0637592,-56.49191558535807,12217.918000000001,13602.928118080543,10832.90788191946,627.2151751270912,26.304624886323875
2019-06-29 12:00:00,12020.4,12199.0,11886.0,11939.62,11900.484655,122.65393981425586,10676.862484016001,-58.93872100786668,12187.8295,13569.565684754698,10806.093315245302,564.372140101673,24.506147749420286
2019-06-29 16:00:00,11939.62,12100.57,11702.0,11900.0,10762.171895,108.25718154215792,10712.92523433568,-60.08882696159541,12147.9895,13514.592936297619,10781.38606370238,531.2117120813384,23.204498258867584
2019-06-29 20:00:00,11900.0,12244.0,11826.92,11903.13,8700.458784,95.99365661054799,10748.266729648967,-59.99796801068249,12098.6935,13425.359121644145,10772.027878355853,508.3853696650707,21.67736320491182
2019-06-30 00:00:00,11903.13,12180.0,11901.3,12133.8,8181.693235,103.69256264292562,10782.901395055987,-53.301982641005566,12007.3455,13023.933915446698,10990.757084553301,462.4482957320567,20.25930922623861
2019-06-30 04:00:00,12133.8,12170.0,11651.98,11731.19,13179.256746,76.42575041595228,10816.843367154868,-64.98911434294173,11939.215,12830.315803625163,11048.114196374838,473.56263658564546,19.48933904812361
2019-06-30 08:00:00,11728.81,11881.0,11501.1,11624.1,12681.027762,45.649122598058966,10850.10649981177,-68.09776771459258,11871.318000000001,12631.570147846618,11111.065852153384,454.8301092685163,19.087046166438657
2019-06-30 12:00:00,11626.52,11728.87,11040.0,11164.45,17677.307045,-15.651074382893057,10882.704369815536,-81.44068042613718,11804.543000000001,12566.805790253715,11042.280209746288,501.6380874148132,19.558334536326214
2019-06-30 16:00:00,11164.01,11443.98,10933.0,11301.0,14571.799574,-52.607056924858625,10914.650282419225,-77.47684983598944,11756.5115,12518.575714415272,10994.447285584729,503.50646993185046,20.172058126384524
2019-06-30 20:00:00,11300.49,11534.05,10766.03,10854.1,18221.446081,-116.61180613095894,12480.0,-90.44965020755319,11707.716499999999,12563.874925720585,10851.558074279412,556.4091759454801,21.012952361045983
2019-07-01 00:00:00,10854.1,11282.28,10719.0,11142.98,17830.246342,-142.38450928524435,12445.7206,-82.06392057824613,11713.765,12551.981973450998,10875.548026549,557.7833407563842,21.870420124792847
2019-07-01 04:00:00,11139.37,11224.35,10900.0,10983.7,10496.792179,-173.6602794570008,12376.651776,-86.68756712821852,11696.4505,12578.805789925975,10814.095210074027,511.0966726051074,22.666640191129222
2019-07-01 08:00:00,10983.7,11189.99,10902.59,11022.65,9462.969979,-193.07793096527894,12310.34570496,-85.55691021510061,11679.083,12599.317630083733,10758.848369916268,466.3573380840859,23.405987395584425
2019-07-01 12:00:00,11020.87,11041.42,10050.0,10396.98,26667.630649,-256.0018695433864,12246.6918767616,-89.87818111807331,11627.432,12700.982009801748,10553.881990198253,571.3698704672687,25.351131007239434
2019-07-01 16:00:00,10390.17,10480.0,10030.0,10258.02,14195.745949,-313.4689796026614,12114.890364155905,-92.70263610150126,11531.3905,12727.157712989345,10335.623287010654,547.095896373815,27.1806123817994
2019-07-01 20:00:00,10259.0,10700.0,10258.07,10624.93,12308.883173,-325.65159882742046,11948.099135023433,-76.07581040161175,11463.176,12701.585832413039,10224.76616758696,526.0727170990519,28.097292065176028
2019-07-02 00:00:00,10624.9,10700.0,10216.0,10339.07,11038.789473,-354.28890336160475,11794.651204221558,-87.38489795918369,11361.708,12619.206227380566,10104.209772619435,517.6581736792416,29.011553648441815
2019-07-02 04:00:00,10340.51,10390.0,9760.02,9866.96,21645.036445,-410.34925416916667,11653.479107883833,-96.06835344377537,11235.0245,12557.177852474755,9912.871147525244,540.1225389433932,30.479407694798926
2019-07-02 08:00:00,9866.7,10350.0,9727.0,9989.1,21756.548171,-439.8514748398302,11464.13319709545,-90.47947693425353,11153.665,12568.940559790819,9738.389440209183,556.6980311547146,31.883138928902103
2019-07-02 12:00:00,9993.96,10657.62,9918.0,10632.17,23156.901705,-406.65416653519605,11255.677213443996,-67.1205957137668,11091.592999999999,12483.828764446955,9699.357235553043,593.2824249237718,32.09433854560201
2019-07-02 16:00:00,10632.16,10898.99,10423.13,10784.0,18764.227479,-363.8988490140691,11072.235947830717,-61.60552124954595,11029.5975,12359.269019118981,9699.925980881018,569.7979399390176,31.52719496649791
2019-07-02 20:00:00,10785.1,10938.75,10592.64,10842.85,13199.535455,-321.55951079650185,9727.0,-59.4678532509989,10974.759,12238.61976767861,9710.89823232139,525.0603519512142,30.877619911071957
2019-07-03 00:00:00,10844.98,11453.86,10841.04,11289.48,23186.560833,-249.0945647765111,9751.235,-43.24446058844898,10944.233,12145.154468425459,9743.311531574542,542.6122815609713,28.857080204231597
2019-07-03 04:00:00,11289.46,11513.0,11200.17,11217.7,14197.292751,-195.2073898061317,9819.34,-45.851798038503425,10909.961500000001,12036.271572392214,9783.651427607789,496.655825248777,26.83690650041896
2019-07-03 08:00:00,11217.7,11347.0,10878.75,11162.35,14905.593213,-155.1788921534844,9920.9596,-47.86233200145295,10861.389,11847.45242814098,9875.325571859019,490.97466019902157,25.693410523065456
2019-07-03 12:00:00,11166.54,11460.0,11123.43,11422.43,12241.561083,-101.30199066319256,10016.482024,-37.54264074207786,10845.951000000001,11785.637331579394,9906.264668420608,460.0937281592172,24.33412183061721
2019-07-03 16:00:00,11421.93,11444.42,11017.59,11257.82,13544.435039,-71.06758646808521,10106.27310256,-39.1807707588399,10827.636999999999,11718.980274370278,9936.29372562972,453.44098252737376,23.315395770520105
2019-07-03 20:00:00,11256.97,11991.89,11205.0,11940.0,18740.457371,7.849141450795287,10190.6767164064,-12.077870480731029,10866.414499999999,11873.022538960617,9859.806461039381,520.1307860218989,22.259646025328134
2019-07-04 00:00:00,11940.0,12000.0,11711.09,11850.0,11224.222449,62.40955060147826,10334.773779093888,-15.653555820421136,10893.8645,11973.661198411395,9814.067801588604,473.88662881751907,21.296878090342826
2019-07-04 04:00:00,11848.71,11865.01,11550.0,11669.23,12404.542557,90.02469109729464,10501.2964011845,-22.835518474374272,10934.621000000001,12065.655318381701,9803.5866816183,442.1113030540153,19.980175950104865
2019-07-04 08:00:00,11669.23,11740.95,11457.91,11672.13,11188.928248,110.86590155872,10651.16676106605,-22.72030194676205,10961.0785,12134.33884731093,9787.81815268907,410.2970424432124,18.586619582671634
2019-07-04 12:00:00,11672.47,11889.0,11644.02,11707.42,9584.96955,128.74621287113223,10786.050084959445,-19.265389319200974,10997.2645,12214.887149534812,9779.641850465187,377.2336339545698,17.606659830050763
2019-07-04 16:00:00,11707.42,11858.39,11600.0,11805.42,7054.326993,149.10547429400685,10907.4450764635,-14.923454768726971,11036.403,12304.066916677124,9768.739083322876,353.46490716365577,16.57140683297947
2019-07-04 20:00:00,11805.43,11805.44,11055.0,11145.67,15055.232095,110.72762527439045,11016.70056881715,-37.586009678838536,11073.8375,12307.523821297353,9840.151178702647,432.8599257309247,16.50841504666149
2019-07-05 00:00:00,11145.67,11294.89,11002.63,11154.56,11788.700582,80.1068304553246,12000.0,-37.19489661240654,11118.6645,12294.307169087937,9943.021830912065,404.7399405847398,16.561457458085478
2019-07-05 04:00:00,11155.59,11227.49,10796.44,10982.73,10971.436816,41.49604442380041,11980.052599999999,-44.75450945886495,11136.5545,12292.321069571994,9980.787930428007,410.0019524677917,17.04106887429301
2019-07-05 08:00:00,10985.22,11340.45,10851.03,11175.0,14050.105006,26.11031696977261,11932.708095999998,-36.295644522657284,11178.350999999999,12274.666592991918,10082.03540700808,425.8855619742333,17.12374470599542
2019-07-05 12:00:00,11177.11,11406.83,11082.29,11233.74,8958.430022,18.444230594453984,11887.257372159998,-33.711394632644094,11246.689999999999,12163.145847840602,10330.234152159395,405.6164495793865,16.986040270634618
2019-07-05 16:00:00,11235.28,11321.78,11030.0,11111.55,7923.878752,2.4804964759623545,11843.624677273598,-39.08710954685441,11302.8125,12020.195538073982,10585.429461926018,382.84915966350934,16.985959094296437
2019-07-05 20:00:00,11110.47,11144.64,10805.1,10970.73,9841.799404,-21.288474659335407,11801.737290182653,-45.28244610646724,11319.7405,11987.270034462903,10652.210965537097,374.1873277308073,17.51371378221446
2019-07-06 00:00:00,10982.41,11477.24,10964.51,11444.45,9217.47145,-1.8786546125229506,11761.525398575346,-24.441267047954213,11352.763,11974.808538980282,10730.71746101972,401.89586218464575,16.900690337260876
2019-07-06 04:00:00,11445.81,11544.0,11285.01,11384.07,8704.374699,8.533240348511754,11722.921982632331,-27.097668279806435,11379.824,11956.196478365575,10803.451521634426,373.31468974771656,16.12807574328079
2019-07-06 08:00:00,11384.13,11485.0,11262.0,11369.79,7127.820852,15.454317707171867,11685.862703327039,-27.725912890453106,11383.8395,11958.755550758957,10808.923449241043,343.25175179817325,15.47510682284402
2019-07-06 12:00:00,11370.0,11621.67,11282.08,11574.32,10914.602868,37.01648010832287,11650.285795193957,-18.7276726792785,11401.670499999998,11976.990223858202,10826.350776141795,342.51940143853864,14.426282615895985
2019-07-06 16:00:00,11575.0,11665.0,11409.63,11493.34,6357.26259,47.028128939895396,10796.44,-22.290365156181252,11418.220000000001,11984.014167486097,10852.425832513905,325.08952115083105,13.478866596683712
2019-07-06 20:00:00,11490.48,11497.74,11050.0,11256.49,9147.963872,35.442063164748106,10813.8112,-32.710514738231424,11409.922999999999,11980.076885267197,10839.7691147328,349.6196169206648,13.500258979401439
2019-07-07 00:00:00,11256.45,11258.54,11094.37,11149.05,4680.718292,17.39005079772687,10830.834976,-40.87175792507208,11404.4845,11982.3608048095,10826.608195190502,312.52969353653185,13.520123334782184
2019-07-07 04:00:00,11149.04,11324.99,11127.0,11198.99,4003.571852,7.032376711908,10847.51827648,-50.79746586592426,11367.434,11896.149701693521,10838.718298306478,289.62175482922544,13.289245422503186
2019-07-07 08:00:00,11197.09,11354.18,11114.09,11324.3,5369.299665,8.833488163625589,10863.8679109504,-48.01188040018193,11341.149000000001,11821.331056971381,10860.966943028621,279.7154038633804,12.962165734571029
2019-07-07 12:00:00,11324.17,11448.59,11165.7,11222.58,8634.850854,2.029532883190768,10879.890552731391,-64.59337299345279,11318.816499999999,11776.925808628694,10860.707191371304,280.3503230907042,12.289904032837821
2019-07-07 16:00:00,11223.64,11522.22,11119.6,11474.18,10310.171917,16.74632537990874,10895.592741676763,-43.68872345375386,11308.919,11744.04400985034,10873.79399014966,304.80425847256316,11.44198879604015
2019-07-07 20:00:00,11474.18,11538.0,11263.0,11406.24,5886.183019,22.666019496939043,10910.980886843228,-49.333643524211546,11293.86,11692.056366484245,10895.663633515756,298.8434067780505,10.717020037166481
2019-07-08 00:00:00,11410.0,11460.0,11220.0,11346.34,3903.126438,22.267306688379904,10926.061269106363,-54.31054538203331,11270.905999999999,11594.42555918808,10947.386440811919,287.0747254224404,10.04073906458206
2019-07-08 04:00:00,11346.5,11453.68,11301.0,11420.55,3755.160043,27.62105241741847,10940.840043724236,-48.14467080993062,11284.65,11609.074365979579,10960.22563402042,260.1957803379524,9.412763875753669
2019-07-08 08:00:00,11420.52,11923.68,11335.06,11884.8,14964.841952,68.53500075307602,10955.323242849752,-9.5716042407525,11321.162,11731.734755483436,10910.589244516565,325.8806242703621,10.39638524236425
2019-07-08 12:00:00,11882.69,11905.95,11761.1,11832.52,7433.421949,95.63857850035492,10994.057513135762,-13.915384359732762,11363.6515,11800.387935636267,10926.915064363733,289.67449941628973,11.309747939931219
2019-07-08 16:00:00,11831.86,12300.0,11750.86,12185.57,10945.206336,143.94720974394295,11031.24241261033,-7.610604166112449,11414.18,11969.624257690439,10858.735742309562,341.5675995330317,13.200637138561254
2019-07-08 20:00:00,12185.57,12338.03,12032.0,12238.6,11180.610497,184.38574180380238,11107.36786785371,-6.449834262028184,11464.422999999999,12118.519962051723,10810.326037948274,334.46007962642545,15.042544760967873
2019-07-09 00:00:00,12238.6,12750.95,12170.01,12655.53,15858.984956,247.22646359652754,11205.820838425414,-4.882042046344099,11541.622,12355.776407729463,10727.467592270536,383.7560637011405,17.557668045700805
2019-07-09 04:00:00,12655.52,12794.73,12321.0,12424.71,13326.161046,275.23026028773165,11360.333754582873,-18.516831891267064,11614.321,12470.17856363856,10758.46343636144,401.7508509609123,19.966514276682734
2019-07-09 08:00:00,12426.83,12655.23,12068.0,12255.71,25215.711053,280.55254817642344,11532.461304032928,-26.97406282371431,11654.884,12550.660467595204,10759.107532404796,438.84668076872975,20.972751663950323
