Date,Open,High,Low,Close,Volume,ATR,MACD
2019-11-15 10:00:00,8621.62,8669.33,8590.0,8630.54,4023.683995,76.22829863640581,-41.57595896365456
2019-11-15 12:00:00,8630.5,8689.0,8626.62,8645.47,3046.296165,75.23913444809105,-36.7817262803801
2019-11-15 14:00:00,8645.4,8647.24,8400.0,8479.88,10702.775496,87.52491055894167,-45.81585479028945
2019-11-15 16:00:00,8479.45,8484.99,8430.83,8479.21,2951.558412,85.1417026618744,-52.42520499275088
2019-11-15 18:00:00,8479.18,8498.53,8460.17,8485.57,1910.828124,81.80015247174056,-56.498682160005046
2019-11-15 20:00:00,8486.08,8492.82,8454.0,8462.21,1266.552562,78.73014158090193,-60.90976903280898
2019-11-15 22:00:00,8464.19,8532.74,8451.94,8471.73,1868.24068,78.87798861083745,-62.91219015500428
2019-11-16 00:00:00,8471.62,8490.0,8400.0,8483.64,2724.959407,79.67241799577764,-62.814005106525656
2019-11-16 02:00:00,8483.64,8484.74,8435.18,8451.13,1264.479553,77.52153099607919,-64.61464069410977
2019-11-16 04:00:00,8452.26,8477.66,8449.55,8467.72,1336.046292,73.99213592493072,-63.96562708672718
2019-11-16 06:00:00,8467.6,8508.53,8461.04,8474.82,1648.823735,72.09912621600708,-62.16180586058181
2019-11-16 08:00:00,8475.34,8543.0,8474.51,8499.27,2441.610751,71.84133148629228,-58.08973161376707
2019-11-16 10:00:00,8499.21,8532.61,8452.23,8479.03,2950.114433,72.45123638012862,-55.85195570399628
2019-11-16 12:00:00,8478.79,8505.34,8458.12,8488.98,2050.13299,70.64900521011938,-52.66849075242135
2019-11-16 14:00:00,8488.98,8526.24,8455.86,8489.4,2690.744825,70.62979055225365,-49.540608060988234
2019-11-16 16:00:00,8489.47,8502.95,8472.38,8477.62,1224.006385,67.76837694137849,-47.465137484385195
2019-11-16 18:00:00,8477.59,8487.38,8466.61,8472.29,762.805223,64.4113500169942,-45.72332848579936
2019-11-16 20:00:00,8472.3,8488.11,8453.6,8483.38,970.975419,62.27553930149463,-42.952927378808454
2019-11-16 22:00:00,8484.09,8492.49,8471.43,8491.02,837.600739,59.331572208530694,-39.68343446160725
2019-11-17 00:00:00,8490.74,8519.53,8481.87,8484.8,1807.539714,57.7836027650642,-37.165815401560394
2019-11-17 02:00:00,8485.13,8499.97,8472.61,8482.02,937.889224,55.61048828184524,-34.99154616190208
2019-11-17 04:00:00,8482.01,8491.28,8463.64,8491.01,865.391334,53.61259626171353,-32.17214380989935
2019-11-17 06:00:00,8491.34,8491.51,8407.0,8425.81,1684.769873,55.81955367159115,-34.79771582687681
2019-11-17 08:00:00,8427.3,8591.83,8350.68,8536.33,7329.679546,69.05744269504889,-27.641822497422254
2019-11-17 10:00:00,8535.88,8547.62,8517.01,8521.26,1848.942976,66.31119678825972,-22.922512082635876
2019-11-17 12:00:00,8521.26,8574.37,8518.0,8530.31,2501.529969,65.60111130338409,-18.241884127091907
2019-11-17 14:00:00,8530.31,8544.39,8511.26,8529.99,1694.424845,63.28174621028517,-14.392367818591083
2019-11-17 16:00:00,8529.52,8557.49,8525.16,8542.05,1509.126611,61.070907195264795,-10.250298143058899
2019-11-17 18:00:00,8541.23,8567.55,8530.4,8553.19,1776.443029,59.36227096703157,-5.999613375699482
2019-11-17 20:00:00,8552.96,8635.0,8519.0,8548.82,3194.598694,63.407823040815025,-2.9495371234861523
2019-11-17 22:00:00,8548.99,8553.0,8455.55,8502.4,1858.701267,65.83940710932829,-4.229283226470216
2019-11-18 00:00:00,8502.87,8503.52,8456.0,8483.94,1726.831323,64.53087803009059,-6.656328939901869
2019-11-18 02:00:00,8485.04,8485.04,8415.0,8475.78,2207.270189,64.92438674222704,-9.132945052249852
2019-11-18 04:00:00,8474.69,8492.0,8457.71,8482.38,1088.763609,62.73621626063946,-10.442738928850304
2019-11-18 06:00:00,8482.42,8492.0,8423.44,8452.03,2253.286973,63.1522008134509,-13.771007761753935
2019-11-18 08:00:00,8451.23,8499.0,8435.23,8479.21,2618.035709,63.19632932677587,-14.053486103639443
2019-11-18 10:00:00,8479.38,8479.74,8425.0,8443.77,2271.931628,62.59230580343472,-16.941769863195077
2019-11-18 12:00:00,8443.9,8465.48,8370.45,8445.94,4160.375912,64.90928396033216,-18.838496229078373
2019-11-18 14:00:00,8446.0,8463.01,8395.93,8408.99,3672.11023,65.06433510602271,-23.057430034496065
2019-11-18 16:00:00,8408.99,8437.22,8305.0,8344.82,5152.843437,69.86116831273533,-31.219074126667692
2019-11-18 18:00:00,8343.77,8348.93,8060.0,8213.95,13091.364131,85.50894200468282,-47.69752378148405
2019-11-18 20:00:00,8213.42,8246.0,8169.03,8237.94,3250.670097,84.89901757577692,-58.1506963169486
2019-11-18 22:00:00,8237.95,8239.54,8185.26,8187.17,1524.207702,82.7119448917929,-69.72784635109565
2019-11-19 00:00:00,8186.5,8218.63,8174.07,8196.12,1985.456817,79.98680597095051,-77.28968359891769
2019-11-19 02:00:00,8196.19,8210.0,8132.51,8153.23,2248.216197,79.80846268731118,-85.75483034750869
2019-11-19 04:00:00,8153.23,8171.19,8103.99,8146.13,3133.487719,78.90785820964608,-91.97618657107705
2019-11-19 06:00:00,8146.13,8170.0,8092.5,8128.06,4811.557904,78.80729690895707,-97.24378832377624
2019-11-19 08:00:00,8128.06,8179.72,8123.53,8151.73,3908.482856,77.19177570117446,-98.37443028587404
2019-11-19 10:00:00,8151.73,8158.99,8003.0,8073.88,7699.368127,82.82022029394771,-104.34944116460247
2019-11-19 12:00:00,8074.42,8117.0,8010.1,8055.12,6000.210478,84.5402045586657,-109.33807428993441
2019-11-19 14:00:00,8054.22,8123.34,8054.22,8101.43,4327.624666,83.43876137590385,-108.30628458140836
2019-11-19 16:00:00,8100.63,8156.47,8049.03,8092.2,4164.020522,85.15313556333933,-106.99993897408513
2019-11-19 18:00:00,8091.89,8122.42,8091.89,8109.63,1663.18962,81.25148302310079,-103.36664895154718
2019-11-19 20:00:00,8109.69,8124.82,8077.61,8116.73,1513.454638,78.81994852145074,-98.77570492874383
2019-11-19 22:00:00,8116.24,8165.02,8114.37,8133.64,2100.991481,76.80780934134715,-92.70421653562244
2019-11-20 00:00:00,8133.83,8149.0,8095.0,8130.53,2036.71251,75.17868010267951,-87.13898526995035
2019-11-20 02:00:00,8130.26,8158.36,8124.06,8130.37,1920.002113,72.2587743810595,-81.79848800744367
2019-11-20 04:00:00,8129.72,8148.16,8078.9,8113.02,2373.001783,72.04457621098383,-78.06620681308777
2019-11-20 06:00:00,8113.89,8141.62,8105.6,8121.47,1738.624819,69.47139219591352,-73.57833742362891
2019-11-20 08:00:00,8121.47,8134.0,8064.34,8076.0,3504.837212,69.48486418191969,-72.85093733304166
2019-11-20 10:00:00,8076.0,8097.82,8038.4,8088.41,3497.018868,68.76594531178257,-70.46085535514067
2019-11-20 12:00:00,8089.06,8109.84,8063.02,8086.08,2488.234806,67.19837778951236,-67.97118024020256
2019-11-20 14:00:00,8086.96,8160.0,8086.0,8127.68,3749.750519,67.68420794740435,-61.92746121578966
2019-11-20 16:00:00,8127.32,8150.89,8114.28,8146.4,2038.833656,65.46462166544693,-54.993294330955905
2019-11-20 18:00:00,8146.4,8264.29,8072.56,8088.62,6052.072578,74.48357726077218,-53.54306905843987
2019-11-20 20:00:00,8088.61,8110.0,8066.0,8099.72,1696.802442,72.30617888500274,-50.9112051662014
2019-11-20 22:00:00,8098.51,8116.0,8077.0,8098.01,1370.339674,69.92716610750254,-48.40542912337969
2019-11-21 00:00:00,8098.56,8131.03,8080.35,8123.13,1486.700704,68.55236852839518,-43.88671080922086
2019-11-21 02:00:00,8123.25,8134.73,8096.62,8125.98,1621.689479,66.37791363350979,-39.61892055386306
2019-11-21 04:00:00,8125.2,8129.26,8100.33,8124.24,1292.587005,63.70306265968769,-35.96251598850995
2019-11-21 06:00:00,8124.24,8126.0,8075.23,8088.58,2286.591548,62.77927246971002,-35.532654679605
2019-11-21 08:00:00,8088.29,8095.0,7910.0,7933.52,8881.263854,71.5093244361593,-47.16039690562411
2019-11-21 10:00:00,7934.69,7941.33,7855.0,7870.66,6875.485452,72.56794411929077,-60.74748387010459
2019-11-21 12:00:00,7869.66,7920.0,7840.81,7884.89,4206.552391,73.04094811076997,-69.56520176113463
2019-11-21 14:00:00,7885.09,7897.79,7500.0,7631.44,17724.892899,96.23730896000068,-95.89913798047655
2019-11-21 16:00:00,7631.43,7669.47,7526.45,7573.43,6043.179698,99.5789297485721,-120.06584997021218
2019-11-21 18:00:00,7573.06,7632.54,7559.49,7629.81,3393.392686,97.68400619510268,-133.134061928321
2019-11-21 20:00:00,7629.8,7660.0,7566.0,7595.36,2796.975941,97.42086289545249,-144.60364039204342
2019-11-21 22:00:00,7595.36,7640.26,7594.04,7627.74,1809.468604,93.76365840292019,-149.35885268821312
2019-11-22 00:00:00,7627.79,7692.18,7616.88,7647.65,3408.972099,92.44482565985447,-149.79408907195648
2019-11-22 02:00:00,7647.65,7668.81,7588.0,7599.85,2966.545626,91.6137666841506,-152.24113650569325
2019-11-22 04:00:00,7599.77,7632.03,7523.8,7559.39,3863.934215,92.80064049242553,-155.65097553206033
2019-11-22 06:00:00,7559.38,7574.99,7401.0,7556.41,11342.482319,98.59988045725227,-156.7864223415263
2019-11-22 08:00:00,7556.4,7750.0,7360.0,7402.73,14619.990836,119.41417471030569,-168.14865078379717
2019-11-22 10:00:00,7402.77,7404.0,6940.0,7106.71,24460.992155,144.02744794528385,-198.74858872821005
2019-11-22 12:00:00,7102.88,7159.56,6985.0,7034.0,10657.864543,146.20834452062076,-226.25818582166175
2019-11-22 14:00:00,7034.0,7148.0,6790.0,7124.35,21546.002586,161.33631991200497,-238.02544068608404
2019-11-22 16:00:00,7125.22,7220.0,7098.9,7143.1,10446.377549,158.4622970611475,-243.03653278002093
2019-11-22 18:00:00,7144.04,7350.0,7133.38,7297.91,12434.527009,162.61641869963697,-231.84343931766307
2019-11-22 20:00:00,7297.91,7378.25,7257.27,7321.61,5966.053195,159.64238879252002,-218.54123288057144
2019-11-22 22:00:00,7322.44,7340.0,7156.36,7268.23,4889.398127,161.35650387876862,-209.88701150814268
2019-11-23 00:00:00,7268.23,7284.57,7143.0,7197.24,3794.710025,159.94318217314228,-206.37778380600503
2019-11-23 02:00:00,7197.24,7292.51,7189.03,7271.94,2479.760527,155.91009773220358,-195.3175309475664
2019-11-23 04:00:00,7271.94,7300.69,7170.29,7200.78,3276.496305,154.087947894189,-190.1028310619231
2019-11-23 06:00:00,7200.78,7235.4,7158.31,7171.3,3538.265341,148.58809447317546,-186.20250686591226
2019-11-23 08:00:00,7171.3,7207.98,7080.01,7153.48,6271.580297,147.11537343937718,-182.4462698819625
2019-11-23 10:00:00,7151.56,7215.0,7114.28,7171.92,4497.975046,143.8014181937074,-175.9531922463093
2019-11-23 12:00:00,7171.92,7197.23,7139.75,7170.31,4272.815117,137.63560260844255,-168.98929162297645
2019-11-23 14:00:00,7170.14,7333.5,7162.76,7291.2,7975.530548,140.00020242212523,-151.9637935092769
2019-11-23 16:00:00,7288.96,7344.48,7230.65,7287.09,6031.902409,138.13090224911628,-137.2208101608312
2019-11-23 18:00:00,7287.79,7334.86,7269.0,7285.68,2757.488491,132.96869494560795,-124.21874844725335
2019-11-23 20:00:00,7285.56,7296.53,7237.78,7276.01,3096.591158,127.66735959235025,-113.38774569789985
2019-11-23 22:00:00,7276.0,7326.0,7264.47,7311.57,2456.779491,122.94326247861093,-100.77305413418708
2019-11-24 00:00:00,7311.1,7330.39,7222.0,7254.63,3407.628517,121.90374373013876,-94.28356012689892
2019-11-24 02:00:00,7255.39,7275.0,7185.0,7202.05,2748.183057,119.6249048922717,-92.3191581539304
2019-11-24 04:00:00,7202.04,7219.93,7150.0,7175.81,2857.596767,116.07526882853803,-91.8212459739243
2019-11-24 06:00:00,7175.63,7231.56,7168.4,7180.14,3538.698615,112.2956067693568,-90.0393347676636
2019-11-24 08:00:00,7178.99,7265.37,7170.01,7248.86,4167.222301,111.08592057154557,-82.13522388221645
2019-11-24 10:00:00,7248.86,7271.73,7100.0,7203.04,8077.752754,115.41764053072086,-78.66168716134234
2019-11-24 12:00:00,7203.39,7205.86,7125.0,7136.86,4425.59834,112.94923763566933,-80.32314201351983
2019-11-24 14:00:00,7137.0,7169.77,6959.57,6981.27,10145.299071,119.895720661693,-93.12122610552797
2019-11-24 16:00:00,6983.23,7113.0,6912.0,7070.19,11889.539351,125.68888347157208,-94.99367117925976
2019-11-24 18:00:00,7070.11,7101.42,7008.07,7028.78,5500.096872,123.37896322360268,-98.68149941447064
2019-11-24 20:00:00,7028.78,7087.0,6984.0,7034.19,4637.234679,121.92332299334534,-100.01468108690733
2019-11-24 22:00:00,7033.51,7057.84,6861.0,6903.28,6495.356159,127.2745142081064,-110.36239115976332
2019-11-25 00:00:00,6900.23,6941.68,6615.0,6713.49,15635.45411,141.51776319324168,-132.3518233688701
2019-11-25 04:00:00,6717.21,6730.0,6515.0,6540.21,13082.923872,146.7664943937244,-161.89463409259952
2019-11-25 06:00:00,6540.17,6725.95,6530.0,6672.01,10664.071774,150.27960193702978,-172.68179766141657
2019-11-25 08:00:00,6671.7,6795.77,6632.98,6742.75,7957.549916,151.17320179867056,-173.5223184328661
2019-11-25 10:00:00,6744.33,6988.0,6709.19,6879.02,13413.319523,160.29011595590842,-161.33284247394204
2019-11-25 12:00:00,6879.02,7285.0,6870.66,7122.78,24559.256948,178.4365362447721,-130.49889017023906
2019-11-25 14:00:00,7122.9,7285.22,7120.67,7252.95,10765.275704,177.44464079871696,-94.47013676795996
2019-11-25 16:00:00,7253.25,7377.69,7147.34,7211.63,11193.577271,181.22359502738001,-68.46208054944691
2019-11-25 18:00:00,7213.12,7273.49,7170.0,7192.7,4065.954282,175.67119538256716,-48.81528914691444
2019-11-25 20:00:00,7192.87,7241.44,7119.0,7192.74,4842.037581,171.8689671409552,-32.863013385420345
2019-11-25 22:00:00,7192.7,7223.34,7090.17,7109.57,3466.314216,169.10475520231554,-26.624928234559775
2019-11-26 00:00:00,7109.99,7183.82,7051.0,7164.96,4943.223382,166.5129869735787,-17.0155460994456
2019-11-26 02:00:00,7164.85,7245.88,7118.0,7245.85,4170.797119,163.7534879040374,-2.84015501239719
2019-11-26 04:00:00,7245.83,7297.87,7181.09,7247.49,4692.464281,160.3982387680347,8.429113275316922
2019-11-26 06:00:00,7247.49,7340.0,7126.0,7176.35,9400.794202,164.22693599888936,11.48726805030492
2019-11-26 08:00:00,7176.32,7270.0,7126.53,7161.1,6064.650277,162.7442977132544,12.535825004492835
2019-11-26 10:00:00,7160.99,7205.0,7021.64,7170.52,7927.616276,164.21684787659336,13.965938572538107
2019-11-26 12:00:00,7170.41,7220.0,7031.0,7055.27,7001.835837,165.98707302826526,5.733509731860977
2019-11-26 14:00:00,7055.63,7112.79,7017.48,7095.34,5425.826986,160.9387106691035,2.4147291902263532
2019-11-26 16:00:00,7097.48,7149.25,7058.81,7078.48,6042.215997,155.9030884784532,-1.5579305411420137
2019-11-26 18:00:00,7078.34,7130.0,7030.94,7076.69,3425.550839,151.84286787284944,-4.795451065249836
2019-11-26 20:00:00,7076.96,7158.0,7064.0,7106.95,3321.256058,147.7112344533602,-4.8634178455022266
2019-11-26 22:00:00,7108.01,7178.71,7075.0,7156.14,3306.166436,144.56828913526303,-0.9372560027313739
2019-11-27 00:00:00,7154.75,7177.76,7118.94,7148.12,2458.212506,138.44341133988715,1.509705623402624
2019-11-27 02:00:00,7148.46,7158.23,7044.0,7071.27,3491.590174,136.7138819584666,-2.720848152400322
2019-11-27 04:00:00,7071.66,7096.28,7034.0,7062.97,3716.284365,131.3971761042904,-6.666486031989734
2019-11-27 06:00:00,7062.96,7120.6,7044.49,7069.4,3267.081395,127.44809209684112,-9.168891937288208
2019-11-27 08:00:00,7069.4,7089.53,6840.0,6887.59,11112.079605,136.16822837563817,-25.528339390870315
2019-11-27 10:00:00,6886.51,7168.76,6845.98,7147.74,11326.973956,149.49764063452122,-17.30194250247132
2019-11-27 12:00:00,7147.85,7366.0,7118.0,7255.16,12305.8319,156.53352344634115,-2.0904698121021283
2019-11-27 14:00:00,7255.18,7350.0,7175.0,7305.58,7454.436174,157.8525574858882,13.873281951715398
2019-11-27 16:00:00,7304.22,7612.0,7210.09,7555.03,19183.105715,175.2852319511819,46.12154009200913
2019-11-27 18:00:00,7555.47,7654.33,7492.02,7563.81,8051.548988,174.3584296689546,71.5620666681134
2019-11-27 20:00:00,7563.85,7655.0,7475.0,7537.5,7267.729991,174.761398978315,88.57977761328857
2019-11-27 22:00:00,7537.5,7594.86,7485.56,7508.52,2817.998721,170.08558476557815,98.59149100209106
2019-11-28 00:00:00,7507.9,7569.19,7489.0,7503.68,3531.113251,163.66447156803682,104.92577937221267
2019-11-28 02:00:00,7503.19,7528.99,7462.05,7489.17,2814.484008,156.75558074174845,107.53531266080063
2019-11-28 04:00:00,7489.07,7509.75,7414.02,7448.94,3567.583839,152.3966106887664,105.14511438079626
2019-11-28 06:00:00,7448.38,7544.65,7418.34,7494.57,5163.595446,150.5332813538545,105.71421698898939
2019-11-28 08:00:00,7495.99,7541.27,7453.24,7508.59,5010.049001,146.06876125715067,106.07377923770036
2019-11-28 10:00:00,7508.05,7509.34,7439.41,7479.54,4708.602097,140.63027831021137,102.82929063782649
2019-11-28 12:00:00,7479.08,7479.77,7418.0,7455.67,4119.058125,134.99740128805345,97.21130907795032
2019-11-28 14:00:00,7455.13,7640.49,7439.99,7609.28,8635.930386,139.6761583389068,103.95572456148966
2019-11-28 16:00:00,7613.67,7614.76,7526.02,7576.49,6005.200788,136.03786131469914,105.4394036490321
2019-11-28 18:00:00,7577.86,7643.0,7561.55,7608.44,4177.453243,132.1387283636492,107.94895958771576
2019-11-28 20:00:00,7608.01,7622.67,7529.06,7548.39,2649.042689,129.38667633767423,103.89463492898994
2019-11-28 22:00:00,7547.94,7561.01,7360.0,7419.49,6551.868236,134.50262802784036,89.25156421427346
2019-11-29 00:00:00,7418.52,7485.97,7362.3,7455.5,3764.173381,133.72886888299462,79.63455366326434
2019-11-29 02:00:00,7455.5,7517.54,7436.0,7488.05,2993.18675,130.00109253420928,73.78892370263475
2019-11-29 04:00:00,7485.11,7500.04,7440.0,7461.79,2227.061557,125.00387163890862,66.27329995909167
2019-11-29 06:00:00,7461.79,7533.48,7446.53,7509.14,2834.012776,122.28573795041514,63.40694745393375
2019-11-29 08:00:00,7509.14,7589.0,7491.66,7565.28,5276.620913,120.50389952538549,64.9170479418699
2019-11-29 10:00:00,7565.28,7600.0,7495.0,7514.24,5628.860584,119.3964781307151,61.288812735075226
2019-11-29 12:00:00,7514.23,7777.72,7413.0,7743.03,14602.088785,136.91958683566403,75.99878443647503
2019-11-29 14:00:00,7743.05,7830.0,7705.1,7807.99,9700.345816,136.06104491883087,91.83960232860863
2019-11-29 16:00:00,7808.06,7850.0,7712.0,7747.93,6034.760536,136.19954171034297,98.41278327169312
2019-11-29 18:00:00,7747.73,7760.0,7675.0,7711.93,3247.630662,132.54243158817562,99.56940328953078
2019-11-29 20:00:00,7711.9,7767.95,7664.0,7689.96,2498.375537,130.50011504616307,97.58830041701549
2019-11-29 22:00:00,7689.91,7751.43,7685.67,7739.68,1938.183576,125.87582111429431,98.89030471442493
2019-11-30 00:00:00,7740.99,7770.0,7724.64,7744.32,1922.968411,120.12469103470184,99.1535809620882
2019-11-30 02:00:00,7745.16,7745.86,7715.72,7740.22,2569.060649,113.69721310365166,97.90283066083157
2019-11-30 04:00:00,7740.24,7763.82,7714.74,7756.95,3095.254605,109.08169788196224,97.14178320929659
2019-11-30 06:00:00,7756.17,7760.43,7722.0,7748.92,2107.7835,104.03514803325068,94.79792229189025
2019-11-30 08:00:00,7748.92,7758.18,7680.0,7715.09,3976.650399,102.18835174516137,89.18255636182221
2019-11-30 10:00:00,7717.4,7810.0,7623.38,7656.21,8544.518911,108.21918376336411,79.06974765465293
2019-11-30 12:00:00,7656.23,7717.15,7621.0,7635.06,3756.389706,107.35709920883808,68.55834769713147
2019-11-30 14:00:00,7635.04,7653.96,7510.0,7539.4,7386.368019,109.97159212249251,51.910631517339425
2019-11-30 16:00:00,7539.33,7613.2,7441.0,7478.59,5412.278212,114.41647839945732,33.42503472100816
2019-11-30 18:00:00,7479.79,7529.48,7461.76,7506.4,3347.907209,111.0810156566389,20.779566749854894
2019-11-30 20:00:00,7506.4,7543.0,7472.74,7541.49,2331.308207,108.16522882402185,13.434546923454036
2019-11-30 22:00:00,7541.08,7561.95,7530.0,7541.89,2538.945791,102.72128390802028,7.558710342388622
2019-12-01 00:00:00,7540.63,7541.85,7366.32,7395.41,6990.74703,107.92476362887602,-8.816018720752254
2019-12-01 02:00:00,7395.05,7437.3,7228.99,7289.06,11195.066079,115.0951376553849,-30.02851563665172
2019-12-01 04:00:00,7287.0,7347.0,7245.0,7307.05,4534.142109,114.15977068000026,-44.87068825581355
2019-12-01 06:00:00,7304.8,7344.34,7255.19,7277.44,2979.994901,112.37335848857171,-58.34987548443587
2019-12-01 08:00:00,7277.45,7325.8,7210.0,7307.66,4136.897688,112.61811859653088,-65.834824162308
2019-12-01 10:00:00,7307.66,7390.0,7285.0,7313.8,5605.556157,112.07396726820726,-70.45904521577177
2019-12-01 12:00:00,7314.98,7474.91,7313.15,7440.06,5186.55708,115.62296960619247,-63.207035554345566
2019-12-01 14:00:00,7440.38,7477.29,7267.52,7306.22,6435.06324,122.3477574914644,-67.48164866229581
2019-12-01 16:00:00,7306.21,7348.22,7275.24,7323.22,3634.011084,118.82148909921698,-68.70555752280052
2019-12-01 18:00:00,7323.22,7362.48,7280.0,7358.39,2644.465123,116.22566844927287,-66.07590711410285
2019-12-01 20:00:00,7355.83,7383.0,7306.18,7366.66,3734.176876,113.41097784575337,-62.602922809691336
2019-12-01 22:00:00,7366.75,7436.81,7329.89,7390.89,3692.664946,112.9473365710567,-57.23562259615392
2019-12-02 00:00:00,7391.5,7415.14,7347.21,7397.17,2758.552922,109.73181253026696,-51.8772463878704
2019-12-02 02:00:00,7395.99,7420.56,7350.9,7358.84,2489.976657,106.86954020667653,-50.14555851656132
2019-12-02 04:00:00,7359.36,7375.25,7251.9,7281.02,4252.153963,108.04671590619967,-54.425226896401
2019-12-02 06:00:00,7281.01,7282.22,7151.1,7252.96,6895.288142,109.69480762718538,-59.3964174857756
2019-12-02 08:00:00,7252.96,7338.0,7181.01,7298.24,5494.746403,113.07303565381498,-59.00226290496266
2019-12-02 10:00:00,7297.08,7369.0,7261.57,7297.91,4754.846246,112.66996167854249,-58.04738666182038
2019-12-02 12:00:00,7297.91,7330.0,7236.56,7307.13,3666.991025,111.296392987218,-55.90225699369603
2019-12-02 14:00:00,7307.46,7358.0,7246.31,7308.76,6419.920101,111.32450777384527,-53.45450859851462
2019-12-02 16:00:00,7309.32,7330.03,7257.22,7285.99,3385.303799,108.57347150428485,-52.74399907410225
2019-12-02 18:00:00,7285.99,7288.18,7260.35,7273.98,1645.183029,102.80608068255022,-52.544323531338705
2019-12-02 20:00:00,7273.29,7318.0,7273.29,7303.3,2291.562497,98.65636063379664,-49.45016949035471
2019-12-02 22:00:00,7304.92,7350.0,7294.03,7294.28,2275.731256,95.60733487423975,-47.1819841933966
2019-12-03 00:00:00,7294.42,7400.0,7292.0,7344.21,4137.17387,96.49252524036548,-40.884209568219376
2019-12-03 02:00:00,7344.33,7358.5,7315.37,7349.18,2129.452283,92.6809162946251,-35.08767150498261
2019-12-03 04:00:00,7349.5,7357.75,7262.02,7276.57,3223.203835,92.89870798786615,-35.93861551236114
2019-12-03 06:00:00,7276.6,7311.02,7272.29,7293.83,2128.42388,89.02951456016146,-34.81888656643423
2019-12-03 08:00:00,7293.15,7323.98,7258.5,7262.24,2830.077755,87.34740637729274,-36.06480962513524
2019-12-03 10:00:00,7262.27,7299.0,7241.35,7266.7,3849.555625,85.22616306462895,-36.274181712436075
2019-12-03 12:00:00,7263.97,7300.1,7262.81,7289.16,2586.496042,81.80215141715544,-34.23315777271546
2019-12-03 14:00:00,7289.18,7356.13,7278.52,7335.43,4284.686494,81.50271203021575,-28.55288935529643
2019-12-03 16:00:00,7335.36,7339.66,7301.64,7327.4,2067.073965,78.39680402805745,-24.417717354693195
2019-12-03 18:00:00,7327.16,7356.87,7307.76,7320.98,2617.997899,76.30488945462476,-21.41178239861256
2019-12-03 20:00:00,7320.99,7331.99,7283.02,7321.93,2072.173511,74.35239735072294,-18.736912761812164
2019-12-03 22:00:00,7321.89,7341.0,7284.0,7292.71,1223.162328,73.11294039709988,-18.758631277005406
2019-12-04 00:00:00,7292.71,7294.03,7102.0,7156.69,9763.510797,81.6070160830213,-29.412471922503755
2019-12-04 02:00:00,7156.55,7169.8,7125.94,7150.49,5131.994953,78.91080064851982,-37.91890009863528
2019-12-04 04:00:00,7150.91,7166.21,7113.58,7127.8,2698.129302,77.03360060219698,-45.96138485089068
2019-12-04 06:00:00,7126.7,7161.55,7111.11,7130.6,2640.290255,75.13405770204008,-51.51533860435666
2019-12-04 08:00:00,7130.64,7210.09,7067.0,7192.01,6385.9402,79.9880535804658,-50.380854068134795
2019-12-04 10:00:00,7192.01,7233.77,7179.0,7200.34,3603.630705,78.18676403900399,-48.253370695673766
2019-12-04 12:00:00,7200.62,7750.0,7197.71,7497.83,18588.491879,112.05128089336085,-22.30524701986269
2019-12-04 14:00:00,7496.46,7535.0,7403.18,7466.66,11425.241491,113.46333225812077,-4.2078253704976305
2019-12-04 16:00:00,7466.78,7499.63,7438.0,7468.83,4097.660369,109.76095138254072,10.192124074111234
2019-12-04 18:00:00,7469.41,7491.52,7455.12,7479.55,2784.700202,104.520883426645,22.21314288029589
2019-12-04 20:00:00,7479.52,7480.22,7100.0,7181.12,12821.323139,124.21367746759894,7.571797011862145
2019-12-04 22:00:00,7181.91,7258.02,7153.07,7194.32,3206.23585,122.83770050562764,-2.9326397455934057
2019-12-05 00:00:00,7194.59,7243.57,7162.0,7219.62,3432.291339,119.8900076123685,-9.110957549918567
2019-12-05 02:00:00,7219.61,7236.35,7178.48,7223.6,3310.432636,115.46000706862796,-13.530198478663806
2019-12-05 04:00:00,7223.58,7376.72,7150.0,7321.62,9564.018458,123.40714942086883,-9.01911717236817
2019-12-05 06:00:00,7320.97,7341.0,7259.9,7306.73,4328.828288,120.38521017652108,-6.569818517323256
2019-12-05 08:00:00,7306.96,7433.0,7287.96,7308.18,5403.030743,122.14626659248385,-4.460313092232354
2019-12-05 10:00:00,7308.18,7407.51,7308.18,7370.45,5386.138627,120.5165332644493,2.2106705096730366
2019-12-05 12:00:00,7369.36,7485.0,7361.14,7378.73,8226.882911,120.7553523169886,8.072544607921373
2019-12-05 14:00:00,7378.71,7416.3,7315.0,7336.99,5267.90705,119.36568429434658,9.243499589650128
2019-12-05 16:00:00,7335.91,7354.79,7265.0,7342.55,4595.682116,117.25313541617895,10.499108198244357
2019-12-05 18:00:00,7342.55,7405.0,7327.59,7374.81,3621.441724,114.40719717216616,13.936646473373912
2019-12-05 20:00:00,7374.38,7424.29,7334.4,7375.12,2996.928812,112.65596880272575,16.49578162940543
2019-12-05 22:00:00,7375.12,7447.4,7363.92,7389.0,3173.096151,110.57197103110245,19.42005240259914
2019-12-06 00:00:00,7389.0,7433.99,7313.91,7399.04,3457.680484,111.25111595745227,22.290748280142907
2019-12-06 02:00:00,7398.12,7433.81,7358.01,7371.9,3051.884849,108.71889338906284,22.120829115482593
2019-12-06 04:00:00,7371.9,7410.0,7347.0,7395.27,3821.731828,105.45325814698693,23.59988584840721
2019-12-06 06:00:00,7394.64,7395.73,7332.0,7367.54,2876.516825,102.47302542220211,22.27766664088722
