date,open,high,low,close,volume,psar_8h,macd_8h,williams_8h
2019-06-22 16:00:00,10804.24000000,11003.98000000,10410.00000000,10729.50000000,24906.49838400,9777.597537864214,524.7435210540098,-14.231452004800017
2019-06-23 00:00:00,10729.00000000,10963.25000000,10670.00000000,10743.21000000,13866.08442600,9998.78193180594,547.4670185667401,-13.820763476230928
2019-06-23 08:00:00,10740.65000000,10828.61000000,10555.18000000,10812.32000000,13885.95112800,10184.576822716988,564.5444366343581,-11.872694987023642
2019-06-23 16:00:00,10812.32000000,11392.64000000,10721.11000000,10906.07000000,29693.28839100,10340.644531082271,578.9692577798214,-15.789319972482179
2019-06-24 00:00:00,10905.95000000,10905.96000000,10620.80000000,10816.17000000,13754.48580200,10530.003715487463,576.5013055971522,-20.405945465679743
2019-06-24 08:00:00,10814.80000000,11023.39000000,10800.00000000,10936.87000000,13875.47963400,10620.8,577.6263994073433,-16.212880092203882
2019-06-24 16:00:00,10933.85000000,11143.63000000,10861.34000000,11056.59000000,15471.07984900,10620.8,581.4755595217975,-12.598079828451654
2019-06-25 00:00:00,11056.59000000,11435.00000000,11026.00000000,11377.60000000,18796.54796500,10759.7312,603.4724164830168,-2.1457943925233507
2019-06-25 08:00:00,11377.60000000,11499.24000000,11130.01000000,11385.31000000,19649.72290400,10861.34,614.4442854243352,-4.2533889351407765
2019-06-25 16:00:00,11385.05000000,11850.00000000,11266.00000000,11820.86000000,22830.41577900,11001.678,650.7829943051493,-0.9619288753618596
2019-06-26 00:00:00,11821.28000000,13000.00000000,11741.00000000,12541.39000000,49165.07531500,11130.01,729.3153389347863,-11.323703703703718
2019-06-26 08:00:00,12549.79000000,12982.35000000,12373.00000000,12889.05000000,26588.05999600,11266.0,810.2658045114549,-2.739506172839524
2019-06-26 16:00:00,12889.05000000,13970.00000000,11801.00000000,13093.80000000,80177.01207500,11716.84,880.7880689431913,-17.454183266932287
2019-06-27 00:00:00,13098.38000000,13478.04000000,12100.00000000,12499.95000000,43535.39072800,13970.0,878.6304348775338,-29.283864541832656
2019-06-27 08:00:00,12495.13000000,12516.73000000,11450.00000000,11830.00000000,63711.76498100,13970.0,813.483793545438,-42.62948207171315
2019-06-27 16:00:00,11830.00000000,11948.63000000,10525.10000000,11329.99000000,66647.66518000,13869.2,713.2856694984057,-52.5898406374502
2019-06-28 00:00:00,11329.99000000,11771.98000000,10982.88000000,11430.00000000,35337.60611900,13668.554,634.6322598376428,-50.69860279441118
2019-06-28 08:00:00,11425.81000000,12203.00000000,11425.80000000,11989.22000000,35411.60705800,13479.94676,610.3870840653908,-39.5365269461078
2019-06-28 16:00:00,11989.78000000,12480.00000000,11801.05000000,12400.63000000,25045.99078700,13302.655954400001,617.2546291547624,-31.324750499002015
2019-06-29 00:00:00,12407.06000000,12441.54000000,11475.02000000,11873.61000000,28865.22471800,13136.002597136001,573.5594621546443,-43.722157337115206
2019-06-29 08:00:00,11877.50000000,12199.00000000,11595.57000000,11939.62000000,21314.21876000,12979.34844130784,538.0548217738688,-42.34545757904395
2019-06-29 16:00:00,11939.62000000,12244.00000000,11702.00000000,11903.13000000,19462.63067900,12832.09353482937,501.19523376301913,-44.11496652216881
2019-06-30 00:00:00,11903.13000000,12180.00000000,11651.98000000,11731.19000000,21360.94998100,12693.673922739608,452.88900117602316,-50.288413590479635
2019-06-30 08:00:00,11728.81000000,11881.00000000,11040.00000000,11164.45000000,30358.33480700,12563.559487375232,364.67108104460385,-64.82504135974195
2019-06-30 16:00:00,11164.01000000,11534.05000000,10766.03000000,10854.10000000,32793.24565500,12441.251918132719,266.6414162003912,-74.54056562698857
2019-07-01 00:00:00,10854.10000000,11282.28000000,10719.00000000,10983.70000000,28327.03852100,12326.282803044756,197.13736065349804,-73.76713073206396
2019-07-01 08:00:00,10983.70000000,11189.99000000,10050.00000000,10396.98000000,36130.60062800,12218.211834862072,93.63216202668809,-91.14846938775511
2019-07-01 16:00:00,10390.17000000,10700.00000000,10030.00000000,10624.93000000,26504.62912200,12044.754888073106,29.655357837287738,-84.9002538071066
2019-07-02 00:00:00,10624.90000000,10700.00000000,9760.02000000,9866.96000000,32683.82591800,11843.279399265795,-81.27171504998842,-97.45984541494262
2019-07-02 08:00:00,9866.70000000,10657.62000000,9727.00000000,10632.17000000,44913.44987600,11593.2882713539,-106.21182383574705,-78.66674522743342
2019-07-02 16:00:00,10632.16000000,10938.75000000,10423.13000000,10842.85000000,31963.76293400,11332.007913364354,-107.73502218543399,-73.70139052557151
2019-07-03 00:00:00,10844.98000000,11513.00000000,10841.04000000,11217.70000000,37383.85358400,9727.0,-77.79809756270697,-64.8668395003535
2019-07-03 08:00:00,11217.70000000,11460.00000000,10878.75000000,11422.43000000,27147.15429600,9762.72,-37.12491619090906,-60.04171576714588
2019-07-03 16:00:00,11421.93000000,11991.89000000,11017.59000000,11940.00000000,32284.89241000,9797.7256,36.452247746434296,-47.843506952627855
2019-07-04 00:00:00,11940.00000000,12000.00000000,11550.00000000,11669.23000000,23628.76500600,9885.492176,72.08287763755834,-54.2250765967476
2019-07-04 08:00:00,11669.23000000,11889.00000000,11457.91000000,11707.42000000,20773.89779800,10012.36264544,102.22365173872277,-53.325005892057504
2019-07-04 16:00:00,11707.42000000,11858.39000000,11055.00000000,11145.67000000,22109.55908800,10131.6208867136,79.86131063007815,-66.5644591091209
2019-07-05 00:00:00,11145.67000000,11294.89000000,10796.44000000,10982.73000000,22760.13739800,10243.723633510783,48.43279482552498,-70.40466650954515
2019-07-05 08:00:00,10985.22000000,11406.83000000,10851.03000000,11233.74000000,23008.53502800,10349.100215500135,43.28096284388994,-64.48880509073769
2019-07-05 16:00:00,11235.28000000,11321.78000000,10805.10000000,10970.73000000,17765.67815600,10448.154202570127,17.770542199086776,-70.68748526985625
2019-07-06 00:00:00,10982.41000000,11544.00000000,10964.51000000,11384.07000000,17921.84614900,10541.26495041592,30.554223549181188,-55.82371822214641
2019-07-06 08:00:00,11384.13000000,11621.67000000,11262.00000000,11574.32000000,18042.42372000,10628.789053390965,55.39837020752748,-33.78140536897836
2019-07-06 16:00:00,11575.00000000,11665.00000000,11050.00000000,11256.49000000,15505.22646200,10711.061710187507,48.877876903296055,-44.442789683981125
2019-07-07 00:00:00,11256.45000000,11324.99000000,11094.37000000,11198.99000000,8684.29014400,10788.398007576256,38.625320874016325,-46.53142026879769
2019-07-07 08:00:00,11197.09000000,11448.59000000,11114.09000000,11222.58000000,14004.15051900,10861.09412712168,32.03434027131698,-45.67453686887033
2019-07-07 16:00:00,11223.64000000,11538.00000000,11119.60000000,11406.24000000,16196.35493600,10929.42847949438,41.15634304388732,-39.00326916091537
2019-07-08 00:00:00,11410.00000000,11460.00000000,11220.00000000,11420.55000000,7658.28648100,10993.662770724717,48.97573162018671,-37.611897411716214
2019-07-08 08:00:00,11420.52000000,11923.68000000,11335.06000000,11832.52000000,22398.26390100,11054.043004481235,87.40760891934042,-16.348033373063153
2019-07-08 16:00:00,11831.86000000,12338.03000000,11750.86000000,12238.60000000,22125.81683300,11110.80042421236,148.9158021432413,-3.808075740225132
2019-07-09 00:00:00,12238.60000000,12794.73000000,12170.01000000,12424.71000000,29185.14600200,11208.978790275372,210.25531760762533,-12.061687306249262
2019-07-09 08:00:00,12426.83000000,12655.23000000,12068.00000000,12339.33000000,32933.68734600,11367.553911247835,249.1063303776391,-14.84485270868035
2019-07-09 16:00:00,12338.62000000,12648.58000000,12260.00000000,12543.41000000,16323.29699500,11510.271520123051,292.98622550654,-8.19237677370563
2019-07-10 00:00:00,12548.51000000,13110.10000000,12510.52000000,12860.89000000,32560.53173000,11638.717368110745,349.35222624278504,-7.366320830008008
2019-07-10 08:00:00,12860.86000000,13147.08000000,12121.21000000,12367.91000000,35877.16759300,11815.283283937455,350.20636099348303,-22.782215620687236
2019-07-10 16:00:00,12368.30000000,12372.56000000,11569.00000000,12108.37000000,40808.34567400,13147.08,326.18055362159976,-30.370926995859723
2019-07-11 00:00:00,12108.11000000,12111.73000000,11200.00000000,11586.18000000,33643.83132600,13147.08,261.98357572486566,-45.6392832916189
2019-07-11 08:00:00,11585.60000000,11782.00000000,11292.00000000,11489.66000000,23689.83196500,13069.1968,201.00162921631272,-48.461439498491266
2019-07-11 16:00:00,11495.43000000,11750.00000000,11000.00000000,11342.89000000,30172.79776700,12994.428928,139.22498589232964,-66.23432882395052
2019-07-12 00:00:00,11342.88000000,11720.00000000,11073.00000000,11651.35000000,22088.22593400,12874.763192319999,113.84436806422491,-63.6307558792499
2019-07-12 08:00:00,11651.35000000,11749.00000000,11429.02000000,11475.00000000,18426.25935400,12762.277400780798,78.5940906426149,-71.13296804274583
2019-07-12 16:00:00,11476.07000000,11885.00000000,11401.10000000,11757.22000000,15807.37299300,12656.54075673395,72.59396912263401,-59.12687608481099
2019-07-13 00:00:00,11757.22000000,11799.98000000,11433.95000000,11464.61000000,11670.01387900,12557.148311329913,43.72362925230664,-71.57497532586869
2019-07-13 08:00:00,11466.07000000,11592.09000000,11185.00000000,11413.90000000,17931.36993300,12463.719412650118,16.56089996071387,-73.73226015042715
2019-07-13 16:00:00,11415.00000000,11479.78000000,10830.00000000,11355.76000000,24644.21073600,12375.89624789111,-9.54711757498626,-76.20562910526496
2019-07-14 00:00:00,11355.78000000,11452.00000000,11085.23000000,11126.80000000,12615.69961800,12252.224548059821,-48.15793339270385,-85.945955144131
2019-07-14 08:00:00,11126.82000000,11190.08000000,10295.00000000,10413.12000000,35283.84876300,12138.446584215035,-134.79150210011358,-95.85846119323438
2019-07-14 16:00:00,10413.18000000,10733.37000000,10103.00000000,10174.18000000,24618.03085500,11954.101925793531,-220.19146046517744,-97.6616908885443
2019-07-15 00:00:00,10174.18000000,10344.82000000,9860.00000000,10322.70000000,31839.00260700,11731.969694698308,-272.7432060735282,-85.92367694123658
2019-07-15 08:00:00,10322.70000000,10615.00000000,10059.24000000,10569.22000000,22850.98213700,11469.893937440545,-291.14262834704095,-78.42401158475
2019-07-15 16:00:00,10569.99000000,11100.00000000,10371.00000000,10838.72000000,27232.44158800,11244.508786198869,-280.7416899191994,-70.2252455066503
2019-07-16 00:00:00,10833.78000000,11028.00000000,10460.00000000,10717.04000000,18435.83900900,11100.0,-279.1001377045759,-73.92701120751546
2019-07-16 08:00:00,10718.53000000,10850.00000000,10311.13000000,10492.77000000,23713.72649200,11100.0,-292.5238772776811,-80.74978400282316
2019-07-16 16:00:00,10492.77000000,10496.15000000,9350.01000000,9439.59000000,55069.87791200,11028.0,-383.7218056921902,-97.64081252123349
2019-07-17 00:00:00,9430.17000000,9630.00000000,9214.00000000,9549.98000000,22127.97861600,10850.0,-441.9942361515132,-91.45758540380568
2019-07-17 08:00:00,9549.98000000,9805.00000000,9060.00000000,9720.20000000,36609.74074600,10555.52,-469.0334994897112,-83.84665824989968
2019-07-17 16:00:00,9720.01000000,9957.00000000,9552.89000000,9667.92000000,26204.95335500,10256.416000000001,-489.04348074340305,-85.12581109251593
2019-07-18 00:00:00,9668.86000000,9996.52000000,9521.00000000,9790.97000000,16144.35278900,10017.132800000001,-489.3317169878228,-82.11510418195877
2019-07-18 08:00:00,9788.61000000,10455.00000000,9252.00000000,10437.93000000,39215.65057400,9060.0,-432.37176855267717,-66.28571009131213
2019-07-18 16:00:00,10443.04000000,10788.00000000,10342.83000000,10627.16000000,24923.30688900,9087.9,-367.7224440687005,-61.655754230404106
2019-07-19 00:00:00,10628.64000000,10706.93000000,10363.38000000,10600.29000000,16651.27310400,9155.904,-315.02417053773934,-62.31319181420474
2019-07-19 08:00:00,10599.32000000,10769.71000000,10121.84000000,10417.22000000,30410.56308200,9221.18784,-284.75020500165374,-66.79242882449086
2019-07-19 16:00:00,10417.22000000,10576.92000000,10300.81000000,10504.29000000,9485.09594700,9283.860326400001,-250.84051456738052,-56.399582196246975
2019-07-20 00:00:00,10505.78000000,10689.00000000,10350.00000000,10560.04000000,12980.68708100,9344.025913344001,-216.9672184770825,-50.84624131230479
2019-07-20 08:00:00,10558.94000000,10700.00000000,10433.01000000,10615.46000000,13153.24717100,9401.784876810241,-183.53478172853465,-44.9394690265487
2019-07-20 16:00:00,10613.43000000,11068.99000000,10565.01000000,10740.23000000,21197.96559600,9457.233481737832,-145.29655029615606,-40.522831858407095
2019-07-21 00:00:00,10740.27000000,10817.90000000,10530.00000000,10582.45000000,11576.26079300,9553.938872833562,-126.26845956940633,-46.107964601769886
2019-07-21 08:00:00,10581.54000000,10745.98000000,10334.00000000,10444.56000000,16721.34482500,9644.841940463548,-120.92122655478124,-50.989026548672584
2019-07-21 16:00:00,10443.54000000,10649.88000000,10288.00000000,10589.45000000,10536.68231700,9730.290824035736,-103.79560266520639,-45.86017699115042
2019-07-22 00:00:00,10590.15000000,10683.16000000,10511.00000000,10603.21000000,7042.43425800,9810.612774593592,-88.09757138231726,-43.67805604420472
2019-07-22 08:00:00,10603.39000000,10620.00000000,10167.10000000,10238.43000000,19877.29745800,9886.115408117976,-103.8938423557538,-53.46018506451192
2019-07-22 16:00:00,10240.81000000,10430.00000000,10100.00000000,10340.31000000,13548.22312300,9957.087883630897,-106.95868323402101,-47.089818082635645
2019-07-23 00:00:00,10343.08000000,10343.97000000,9970.00000000,10041.62000000,14487.13459200,11068.99,-131.96813197643678,-58.96237458193976
2019-07-23 08:00:00,10041.61000000,10102.90000000,9870.58000000,9932.36000000,18133.73585000,11047.0102,-158.77441652418202,-59.04566964621045
2019-07-23 16:00:00,9930.59000000,10227.98000000,9822.00000000,9864.91000000,15003.50026800,10999.952992,-183.3477230328226,-60.5436274509804
2019-07-24 00:00:00,9864.78000000,9870.22000000,9593.06000000,9710.82000000,14338.18197300,10929.27581248,-212.80296063323476,-68.09705882352942
2019-07-24 08:00:00,9711.85000000,9937.00000000,9619.49000000,9911.66000000,14630.47738600,10822.3785474816,-217.43389652377846,-58.25196078431373
2019-07-24 16:00:00,9911.67000000,9928.74000000,9525.00000000,9763.28000000,14506.72101800,10724.033063683071,-230.42082468276567,-65.52549019607841
2019-07-25 00:00:00,9763.40000000,10175.00000000,9720.03000000,10046.96000000,14045.49268800,10604.129757314764,-215.34014646336436,-50.8728266442342
2019-07-25 08:00:00,10045.64000000,10156.60000000,9905.00000000,9987.90000000,13325.62713200,10496.216781583287,-205.78212054829783,-53.81261230767701
2019-07-25 16:00:00,9987.92000000,10077.64000000,9798.89000000,9879.87000000,10502.23490800,10399.09510342496,-204.5663210929215,-59.18994121424194
2019-07-26 00:00:00,9882.15000000,9882.15000000,9637.00000000,9764.36000000,11412.26044000,10311.685593082464,-210.49700447012947,-64.939596513671
2019-07-26 08:00:00,9764.18000000,9852.49000000,9704.00000000,9794.01000000,8029.75689300,10233.017033774218,-210.37948284862614,-63.463730531261966
2019-07-26 16:00:00,9794.01000000,9889.98000000,9737.16000000,9824.00000000,7725.44588400,10162.215330396797,-205.49755584774903,-68.51936444339263
2019-07-27 00:00:00,9824.00000000,10188.66000000,9815.00000000,10055.33000000,13177.52244900,9525.0,-180.87715656389628,-55.78786894809547
2019-07-27 08:00:00,10057.32000000,10088.00000000,9333.00000000,9427.69000000,22513.55049800,10188.66,-209.5945399561606,-90.3307117815728
2019-07-27 16:00:00,9428.52000000,9541.47000000,9343.30000000,9476.52000000,8118.70535400,10188.66,-225.8101019876358,-91.73267127114785
2019-07-28 00:00:00,9478.92000000,9578.17000000,9370.00000000,9493.11000000,5779.15834600,10171.5468,-234.6178488557416,-90.77702060495736
2019-07-28 08:00:00,9494.49000000,9579.00000000,9430.17000000,9522.47000000,6561.11064100,10154.775864,-236.5026892925107,-89.08576662307966
2019-07-28 16:00:00,9522.91000000,9594.99000000,9165.00000000,9541.54000000,17060.75395000,10138.340346719999,-233.7629752268167,-80.22363562833833
2019-07-29 00:00:00,9541.54000000,9729.00000000,9493.25000000,9625.95000000,9688.38627000,10099.4067328512,-222.21894881948538,-75.7903140247585
2019-07-29 08:00:00,9624.79000000,9650.00000000,9395.00000000,9539.64000000,10119.48372100,10062.03046353715,-217.5272022175086,-80.32342606841425
2019-07-29 16:00:00,9538.24000000,9693.98000000,9411.31000000,9507.64000000,9214.06742000,10026.149244995664,-213.92509644994607,-82.0041071644284
2019-07-30 00:00:00,9509.07000000,9539.00000000,9402.00000000,9501.29000000,8726.39153400,9991.703275195838,-209.1715936810615,-79.65454655454045
2019-07-30 08:00:00,9501.29000000,9714.28000000,9450.00000000,9682.35000000,13412.42911000,9958.635144188003,-188.6200847461114,-67.27662589027055
2019-07-30 16:00:00,9684.58000000,9714.00000000,9502.21000000,9574.21000000,10397.54819000,9926.889738420483,-178.99551125296057,-73.0456605364389
2019-07-31 00:00:00,9575.00000000,9809.99000000,9555.00000000,9733.71000000,12005.94034500,9896.414148883663,-156.6914093850737,-62.53952152605791
2019-07-31 08:00:00,9734.86000000,10086.79000000,9718.59000000,10049.64000000,17134.23673300,9165.0,-112.22863545000473,-39.20000000000004
