Date,Open,High,Low,Close,Volume,kc_mb,kc_hb,kc_lb,kc_pb,kc_wb,kc_hb_i,kc_lb_i
2020-04-08 16:00:00,7277.42,7390.0,7251.64,7361.28,21317.68991,7304.041666666667,7519.03,7089.053333333333,0.633119626646407,5.886832062157364,0.0,0.0
2020-04-09 00:00:00,7360.26,7371.92,7234.96,7330.0,15287.785719,7297.304444444445,7497.131111111111,7097.477777777777,0.581809790707503,5.4767255001618596,0.0,0.0
2020-04-09 08:00:00,7329.99,7350.0,7108.08,7282.68,32577.15424,7280.806111111112,7487.671111111112,7073.94111111111,0.5045292555262835,5.682475177695162,0.0,0.0
2020-04-09 16:00:00,7283.13,7315.0,7232.0,7283.54,13229.932458,7290.149444444444,7459.007777777778,7121.291111111111,0.48042902498807394,4.632506771504233,0.0,0.0
2020-04-10 00:00:00,7283.54,7295.75,6870.0,6922.98,44051.50681,7245.531666666666,7440.348333333334,7050.715,-0.3278338608948592,5.377567185660875,0.0,1.0
2020-04-10 08:00:00,6922.89,6958.22,6739.98,6766.43,35996.483436,7170.247777777778,7377.6194444444445,6962.876111111112,-0.47365706769113003,5.784225959648374,0.0,1.0
2020-04-10 16:00:00,6766.76,6948.0,6740.09,6858.92,24626.633129,7089.363888888889,7308.327222222222,6870.400555555555,-0.026215703288727753,6.177234989348292,0.0,1.0
2020-04-11 00:00:00,6858.92,6944.3,6836.41,6876.7,14176.391205,7018.282222222223,7232.400555555556,6804.163888888889,0.169383233051297,6.101730496256285,0.0,0.0
2020-04-11 08:00:00,6876.43,6896.78,6802.8,6831.28,14385.805105,6951.065555555556,7140.527222222223,6761.60388888889,0.1838791781392279,5.451298513944862,0.0,0.0
2020-04-11 16:00:00,6831.32,6887.05,6760.0,6876.83,16908.096896,6878.473333333332,7075.276666666666,6681.669999999999,0.49582493521451404,5.722296905030282,0.0,0.0
2020-04-12 00:00:00,6876.84,6906.26,6780.0,6828.64,10898.512213,6846.5938888888895,6993.482222222222,6699.705555555555,0.43888592619488176,4.290844052302081,0.0,0.0
2020-04-12 08:00:00,6828.64,7034.75,6820.0,7018.99,22199.190133,6869.322222222222,7015.6288888888885,6723.015555555555,1.011486527537289,4.259711859005988,1.0,0.0
2020-04-12 16:00:00,7018.99,7177.0,6885.0,6903.79,40770.964155,6892.587777777778,7052.9094444444445,6732.266111111112,0.5349367071061982,4.652002174961207,0.0,0.0
2020-04-13 00:00:00,6903.79,6903.79,6575.0,6699.34,37531.624455,6865.961111111111,7063.099444444444,6668.822777777778,0.07740052811195657,5.742483248683306,0.0,0.0
2020-04-13 08:00:00,6699.39,6833.0,6603.0,6765.65,37009.042632,6847.671666666668,7067.4800000000005,6627.863333333334,0.31342457443985117,6.419943713228074,0.0,0.0
2020-04-13 16:00:00,6765.66,6891.1,6725.0,6837.91,21874.809486,6843.790000000001,7070.1066666666675,6617.473333333334,0.48700935267692536,6.613781739844928,0.0,0.0
2020-04-14 00:00:00,6838.04,6921.35,6802.1,6817.77,19672.40261,6845.252222222222,7070.400555555556,6620.10388888889,0.4389686305571384,6.578233380573422,0.0,0.0
2020-04-14 08:00:00,6817.77,6949.0,6754.28,6906.38,29386.018408,6830.581111111112,7052.391111111112,6608.771111111112,0.6708644535613546,6.494615798916081,0.0,0.0
2020-04-14 16:00:00,6906.4,6978.0,6825.15,6868.7,20010.202267,6814.251111111112,7012.8694444444445,6615.632777777777,0.6370691415417064,5.829498505256807,0.0,0.0
2020-04-15 00:00:00,6868.57,6933.0,6810.06,6862.05,13455.377426,6837.972222222223,7002.282222222223,6673.662222222221,0.5732693621136202,4.805810689491305,0.0,0.0
2020-04-15 08:00:00,6862.06,6880.0,6680.1,6701.9,31358.900313,6841.325,7000.618333333333,6682.031666666667,0.06236398258977019,4.656797720714425,0.0,0.0
2020-04-15 16:00:00,6701.9,6773.89,6605.0,6621.24,16757.107255,6816.109444444443,6975.8677777777775,6656.351111111111,-0.10988819918974913,4.687669252832971,0.0,1.0
2020-04-16 00:00:00,6621.25,6980.0,6468.27,6892.4,44953.885577,6804.967777777777,7030.139444444444,6579.796111111111,0.6941457011810742,6.6178613630467025,0.0,0.0
2020-04-16 08:00:00,6893.24,7147.28,6871.13,7045.51,49470.45323,6830.204444444444,7068.9477777777765,6591.461111111112,0.9509142780019483,6.990810751719787,0.0,0.0
2020-04-16 16:00:00,7046.29,7190.0,6952.2,7101.94,30585.518732,6861.998333333333,7114.899999999999,6609.096666666667,0.9743773930579095,7.3710792215775545,0.0,0.0
2020-04-17 00:00:00,7101.99,7138.26,7015.0,7043.38,17883.195806,6894.86111111111,7147.816111111111,6641.906111111112,0.7935678063072259,7.337493705054071,0.0,0.0
2020-04-17 08:00:00,7043.17,7126.33,6972.98,7037.94,21563.617,6943.48611111111,7188.682777777777,6698.289444444444,0.6926084277020266,7.062638644132893,0.0,0.0
2020-04-17 16:00:00,7037.95,7148.12,7015.0,7027.55,14679.696957,7009.6272222222215,7248.862222222222,6770.392222222222,0.5374585194009619,6.825897937669696,0.0,0.0
2020-04-18 00:00:00,7026.78,7120.0,7014.4,7089.72,9216.152869,7058.707777777777,7230.254444444446,6887.1611111111115,0.5903900461163772,4.860568593212777,0.0,0.0
2020-04-18 08:00:00,7089.78,7268.9,7054.11,7243.37,23828.452453,7086.622222222221,7247.942222222223,6925.302222222222,0.9858287186268815,4.552803717803203,0.0,0.0
2020-04-18 16:00:00,7243.65,7293.08,7155.01,7248.6,16443.937497,7111.76388888889,7256.4622222222215,6967.065555555557,0.9728323677228906,4.06926707899858,0.0,0.0
2020-04-19 00:00:00,7248.6,7266.15,7100.0,7146.77,15603.421141,7129.334999999999,7281.181666666666,6977.488333333335,0.557409887166879,4.259770838841657,0.0,0.0
2020-04-19 08:00:00,7145.49,7186.0,7055.6,7097.33,16353.347956,7140.539444444444,7288.561111111111,6992.517777777779,0.3540435146506301,4.145951935937598,0.0,0.0
2020-04-19 16:00:00,7097.34,7210.0,7086.0,7120.74,13708.094833,7153.098888888889,7299.600555555556,7006.597222222223,0.389561362593522,4.096173391206202,0.0,0.0
2020-04-20 00:00:00,7121.4,7220.0,7082.0,7184.94,13766.741696,7167.7,7319.601666666666,7015.798333333333,0.5567472377963824,4.2385051457696665,0.0,0.0
2020-04-20 08:00:00,7185.18,7188.32,6912.34,7071.4,33910.896138,7145.793333333332,7307.893333333333,6983.693333333334,0.27053259304955607,4.536935017245576,0.0,0.0
2020-04-20 16:00:00,7071.4,7087.85,6751.0,6826.83,42471.853536,7088.514999999999,7283.745,6893.285,-0.17019669108231297,5.508346952782071,0.0,1.0
2020-04-21 00:00:00,6828.98,6917.0,6811.05,6878.68,14811.529642,7038.171111111111,7223.3677777777775,6852.974444444445,0.06940069715677573,5.26263609517244,0.0,0.0
2020-04-21 08:00:00,6878.62,6892.9,6762.0,6830.8,26179.965162,6990.769444444445,7176.049444444444,6805.489444444444,0.06830352859336086,5.300704063334302,0.0,0.0
2020-04-21 16:00:00,6830.79,6940.0,6811.11,6841.37,19118.216004,6944.977222222223,7131.072222222222,6758.8822222222225,0.2216281409435436,5.3591248479416596,0.0,0.0
2020-04-22 00:00:00,6841.36,6964.84,6818.0,6942.11,15778.821977,6902.644444444445,7090.212777777779,6715.076111111111,0.6052031407812839,5.434680428434856,0.0,0.0
2020-04-22 08:00:00,6941.78,7132.0,6918.07,7112.2,27888.231249,6902.100555555557,7079.327222222222,6724.873888888888,1.0927421882836788,5.135441456992849,1.0,0.0
2020-04-22 16:00:00,7112.15,7156.38,7062.6,7125.14,17819.324108,6939.791666666667,7076.506666666665,6803.076666666667,1.1778639261724584,3.9400318213202628,1.0,0.0
2020-04-23 00:00:00,7125.12,7183.0,7020.0,7061.54,19551.494468,6976.336666666667,7122.56,6830.113333333334,0.7913465703148138,4.191980413789281,0.0,0.0
2020-04-23 08:00:00,7061.35,7738.0,7046.21,7530.1,56608.755261,7077.926111111112,7317.631111111111,6838.221111111111,1.4431882707680057,6.773311736716348,1.0,0.0
2020-04-23 16:00:00,7528.78,7616.16,7420.0,7482.39,26613.319832,7184.93,7435.846666666667,6934.013333333333,1.092746595815343,6.984526409211139,1.0,0.0
2020-04-24 00:00:00,7483.96,7586.92,7457.95,7568.68,16484.110496,7289.852222222223,7537.790555555555,7041.913888888889,1.062292595156951,6.802286953843134,1.0,0.0
2020-04-24 08:00:00,7568.68,7615.96,7388.0,7503.12,32134.232365,7364.563888888889,7614.8405555555555,7114.287222222222,0.7768058903702124,6.796781735963092,0.0,0.0
2020-04-24 16:00:00,7503.13,7550.0,7467.09,7505.0,11563.777078,7430.006666666665,7678.471666666667,7181.541666666667,0.6509132741700699,6.688150122790384,0.0,0.0
2020-04-25 00:00:00,7505.0,7594.0,7431.07,7561.48,10609.307967,7503.451666666667,7751.904999999999,7254.998333333333,0.6167791402812072,6.62237445833261,0.0,0.0
2020-04-25 08:00:00,7561.68,7705.0,7512.0,7528.84,22117.799468,7527.425555555555,7692.747222222223,7362.10388888889,0.504277855628251,4.392515487440521,0.0,0.0
2020-04-25 16:00:00,7528.85,7566.59,7476.54,7538.67,11147.320291,7530.939444444444,7678.576111111111,7383.302777777779,0.5261810149541287,3.9208034470540607,0.0,0.0
2020-04-26 00:00:00,7539.03,7583.0,7522.17,7546.66,8360.810928,7533.066111111111,7669.346111111111,7396.7861111111115,0.5498748491667473,3.61818144139183,0.0,0.0
2020-04-26 08:00:00,7546.67,7700.0,7480.0,7545.01,27125.690418,7545.173333333333,7680.126666666667,7410.22,0.499394852541619,3.577209624519341,0.0,0.0
2020-04-26 16:00:00,7545.01,7695.0,7534.07,7693.1,15036.114863,7567.399999999999,7715.356666666667,7419.443333333334,0.9247865365985551,3.9103699200958455,0.0,0.0
2020-04-27 00:00:00,7693.1,7792.02,7630.0,7697.91,27014.410816,7597.032222222221,7744.837222222223,7449.227222222223,0.8412529270923739,3.891124735989749,0.0,0.0
2020-04-27 08:00:00,7697.77,7738.0,7606.0,7675.58,22215.786103,7612.240000000001,7749.878333333333,7474.6016666666665,0.7300957824249549,3.616237358079443,0.0,0.0
2020-04-27 16:00:00,7675.59,7779.0,7633.99,7774.62,16211.142657,7645.89611111111,7792.694444444444,7499.097777777777,0.9384378417859726,3.839924874731282,0.0,0.0
2020-04-28 00:00:00,7773.51,7780.0,7659.12,7705.99,15779.059233,7673.300555555555,7830.107222222222,7516.493888888889,0.6042348681320234,4.087072193546143,0.0,0.0
2020-04-28 08:00:00,7705.99,7764.1,7665.21,7716.91,19101.935821,7696.701111111111,7833.3227777777765,7560.079444444444,0.5739593118059232,3.5501356930552155,0.0,0.0
2020-04-28 16:00:00,7717.12,7770.0,7703.91,7738.98,11421.757584,7712.852222222223,7833.667222222222,7592.037222222222,0.608131348664393,3.1328228914307115,0.0,0.0
2020-04-29 00:00:00,7738.58,7966.0,7710.05,7945.0,30789.741554,7740.692222222223,7877.162222222222,7604.222222222223,1.2485446536886418,3.5260412397800147,1.0,0.0
2020-04-29 08:00:00,7945.0,8387.97,7928.0,8357.06,65578.898347,7832.550555555555,8023.682222222223,7641.418888888888,1.8721154992050228,4.88044514519218,1.0,0.0
2020-04-29 16:00:00,8358.6,8952.89,8325.23,8778.57,87178.247613,7991.94388888889,8263.517222222223,7720.370555555556,1.948275685716155,6.79617717814307,1.0,0.0
2020-04-30 00:00:00,8778.58,9460.0,8707.11,9177.01,77215.057423,8225.222222222223,8602.130555555554,7848.313888888889,1.7626250119760967,9.164696664730412,1.0,0.0
2020-04-30 08:00:00,9177.95,9222.91,8542.57,8776.95,73085.806378,8413.900555555556,8887.717222222223,7940.083888888889,0.8831117286339063,11.262711355765049,0.0,0.0
2020-04-30 16:00:00,8776.94,8882.78,8401.0,8620.0,55976.350323,8563.394444444444,9106.492777777778,8020.296111111111,0.5521135419511713,12.684183517569291,0.0,0.0
2020-05-01 00:00:00,8620.0,8835.7,8613.56,8767.18,20754.674918,8707.582777777778,9245.04611111111,8170.119444444444,0.5554430586479292,12.344719471515543,0.0,0.0
2020-05-01 08:00:00,8767.18,9059.18,8716.28,8726.84,46523.614426,8809.20888888889,9327.160555555556,8291.257222222222,0.42048593122695893,11.759323072017567,0.0,0.0
2020-05-01 16:00:00,8726.88,8893.43,8655.31,8826.96,24190.525715,8826.931666666665,9279.960000000001,8373.903333333334,0.5000312710389694,10.264684274018217,0.0,0.0
2020-05-02 00:00:00,8825.67,8856.76,8753.0,8799.01,13371.248141,8774.967777777778,9119.80777777778,8430.127777777778,0.5348599672633995,7.859630000540703,0.0,0.0
2020-05-02 08:00:00,8799.0,8967.62,8768.0,8936.41,23517.352695,8782.167777777779,9046.887777777778,8517.447777777777,0.7913308821060403,6.02857988365566,0.0,0.0
2020-05-02 16:00:00,8936.41,9010.0,8811.0,8972.05,22113.486714,8831.571666666667,9049.161666666669,8613.981666666667,0.8228051227844363,4.927548758308992,0.0,0.0
2020-05-03 00:00:00,8972.58,9200.0,8911.35,8990.75,34105.188091,8880.775,9109.449999999999,8652.1,0.7404613534492199,5.149888382489125,0.0,0.0
2020-05-03 08:00:00,8990.75,9140.0,8712.0,8813.0,37354.521025,8889.81388888889,9132.672222222222,8646.955555555554,0.34185453339281224,5.463743929147378,0.0,0.0
2020-05-03 16:00:00,8812.78,8955.0,8781.2,8894.16,18666.356527,8903.961666666668,9136.1,8671.823333333332,0.47888830654135917,5.214270726307803,0.0,0.0
2020-05-04 00:00:00,8894.15,8936.1,8522.0,8648.41,34035.643486,8887.169444444444,9171.031111111111,8603.307777777778,0.0794440171366719,6.388123202581999,0.0,0.0
2020-05-04 08:00:00,8648.42,8860.0,8594.26,8848.0,27768.472874,8866.626666666665,9161.508333333333,8571.745,0.46841670952755,6.651496172163174,0.0,0.0
2020-05-04 16:00:00,8848.0,8950.0,8743.58,8871.96,22614.395971,8853.987222222224,9150.105555555556,8557.868888888888,0.5303472898409595,6.688926150471952,0.0,0.0
2020-05-05 00:00:00,8871.92,9118.58,8815.0,9013.55,28036.883109,8845.377777777778,9143.984444444444,8546.771111111111,0.7815948888541586,6.751699569392172,0.0,0.0
2020-05-05 08:00:00,9013.66,9085.0,8760.0,8842.34,30398.600565,8846.618888888888,9128.058888888889,8565.17888888889,0.49239822184321874,6.362656819171458,0.0,0.0
2020-05-05 16:00:00,8842.72,9044.0,8818.41,9021.83,18045.281668,8860.723333333333,9150.795,8570.651666666667,0.7777014875634181,6.5473586242206725,0.0,0.0
2020-05-06 00:00:00,9021.36,9069.0,8906.21,9018.18,18451.784473,8909.994444444445,9158.181111111111,8661.807777777778,0.7179519895419224,5.570972422354668,0.0,0.0
2020-05-06 08:00:00,9018.05,9380.0,8995.93,9273.39,58944.289661,8984.83111111111,9252.739444444445,8716.922777777778,1.0385403382168417,5.963569710331546,1.0,0.0
2020-05-06 16:00:00,9273.4,9395.0,9079.0,9142.92,28529.228286,9043.241111111112,9329.412777777778,8757.069444444445,0.6741592556138603,6.328962440580227,0.0,0.0
2020-05-07 00:00:00,9143.4,9374.93,9021.0,9309.92,27331.038909,9085.392222222223,9379.955555555556,8790.828888888887,0.8811196988385817,6.484328384037257,0.0,0.0
2020-05-07 08:00:00,9308.56,9590.0,9247.1,9515.51,48104.79365,9177.907222222222,9475.45388888889,8880.360555555555,1.0673106366134908,6.483976345854211,1.0,0.0
2020-05-07 16:00:00,9516.43,10067.0,9503.34,9986.4,71718.778819,9326.379444444445,9680.271111111111,8972.487777777778,1.4325177981334523,7.589047148997851,1.0,0.0
2020-05-08 00:00:00,9986.3,10035.96,9705.0,9810.14,37718.02211,9468.474444444444,9850.394444444444,9086.554444444444,0.9472998999208673,8.06719186371335,0.0,0.0
2020-05-08 08:00:00,9810.34,10006.98,9780.0,9941.21,34822.680195,9583.967222222222,9939.705555555554,9228.228888888889,1.0021145379953122,7.4236133134613995,1.0,0.0
2020-05-08 16:00:00,9942.07,10000.52,9780.0,9800.01,28143.094095,9693.056666666665,10032.881666666666,9353.231666666668,0.6573653105765221,7.011720073165753,0.0,0.0
2020-05-09 00:00:00,9800.02,9914.25,9561.0,9592.77,31575.251551,9768.732777777777,10108.444444444443,9429.021111111111,0.24101157681105476,6.955081572902741,0.0,0.0
2020-05-09 08:00:00,9594.7,9719.22,9520.0,9688.62,27412.093032,9800.69,10116.455,9484.925000000001,0.32254208034456017,6.4437299822767455,0.0,0.0
2020-05-09 16:00:00,9688.55,9795.0,9525.0,9539.4,22963.334984,9761.948888888888,10028.770555555557,9495.127222222223,0.0829632359524333,5.4665655332484855,0.0,0.0
2020-05-10 00:00:00,9539.1,9574.83,8117.0,8812.28,97176.154795,9592.671666666667,10047.305,9138.038333333334,-0.35826490211892364,9.478763563088,0.0,1.0
2020-05-10 08:00:00,8812.27,8900.0,8560.0,8650.96,35965.112931,9391.714444444444,9865.184444444445,8918.244444444446,-0.28226122504535406,10.082717118386725,0.0,1.0
2020-05-10 16:00:00,8652.27,8837.28,8255.0,8722.77,50723.914302,9182.521111111111,9716.284444444444,8648.757777777779,0.0693305605688743,11.625638032837488,0.0,0.0
2020-05-11 00:00:00,8722.77,8805.14,8613.01,8664.32,20968.547006,9016.657222222222,9523.567222222222,8509.747222222222,0.1524657017791891,11.243856509276686,0.0,0.0
2020-05-11 08:00:00,8664.32,9168.0,8478.0,8882.96,70807.815986,8883.386111111111,9472.092777777778,8294.679444444444,0.4996380955616449,13.254105119450516,0.0,0.0
2020-05-11 16:00:00,8882.97,8924.48,8200.0,8561.52,77030.88884,8707.08611111111,9371.539444444445,8042.632777777778,0.3904617496755899,15.2623581495404,0.0,0.0
2020-05-12 00:00:00,8562.04,8785.0,8528.78,8656.05,22173.716983,8677.403888888888,9141.588888888888,8213.218888888889,0.47699851472054366,10.698706800875597,0.0,0.0
2020-05-12 08:00:00,8655.76,8944.72,8632.93,8867.72,37398.007277,8695.982222222223,9155.465555555555,8236.49888888889,0.6868814006069618,10.567715563151497,0.0,0.0
2020-05-12 16:00:00,8867.72,8978.26,8730.06,8810.79,26951.055806,8735.096666666666,9138.9,8331.293333333333,0.5937254934332734,9.245537828430823,0.0,0.0
2020-05-13 00:00:00,8810.99,8972.46,8792.99,8867.2,19501.464487,8765.662222222221,9167.355555555556,8363.968888888889,0.6263871831469011,9.165156565467077,0.0,0.0
2020-05-13 08:00:00,8867.2,9188.0,8826.72,9136.85,37120.68933,8800.251666666665,9147.158333333333,8453.345,0.9851424975017308,7.884016953303043,0.0,0.0
2020-05-13 16:00:00,9136.85,9398.0,9036.2,9309.37,35844.120201,8914.561111111112,9201.021111111111,8628.101111111111,1.189116960289202,6.4267886310848485,1.0,0.0
2020-05-14 00:00:00,9309.35,9547.0,9256.76,9508.56,27784.977343,9044.699444444444,9336.829444444444,8752.569444444443,1.293928311976784,6.459695024569028,1.0,0.0
2020-05-14 08:00:00,9508.56,9939.0,9467.5,9748.98,68241.798074,9195.261111111111,9514.009444444446,8876.512777777776,1.3685831908489237,6.932882698636468,1.0,0.0
2020-05-14 16:00:00,9748.99,9874.3,9569.47,9791.98,33538.602053,9346.185555555554,9674.372222222222,9017.99888888889,1.1791781777308301,7.022900727058344,1.0,0.0
2020-05-15 00:00:00,9791.97,9845.62,9256.12,9674.33,43533.833321,9465.264444444445,9861.789444444445,9068.739444444445,0.7636221619766158,8.378529777532767,0.0,0.0
2020-05-15 08:00:00,9673.45,9710.0,9413.93,9475.53,33192.781267,9545.702777777778,9931.359444444444,9160.046111111113,0.40902169747991135,8.080215268475936,0.0,0.0
2020-05-15 16:00:00,9476.33,9534.78,9150.0,9316.42,39164.146928,9560.015555555556,9949.502222222223,9170.528888888888,0.1872863997626512,8.148243366410163,0.0,0.0
2020-05-16 00:00:00,9315.96,9588.0,9220.0,9390.02,22256.331989,9553.665555555555,9956.112222222224,9151.21888888889,0.2966866555126683,8.424968706019644,0.0,0.0
2020-05-16 08:00:00,9390.03,9534.85,9315.0,9380.75,20763.000293,9502.283333333333,9862.788333333334,9141.778333333334,0.33144015570750235,7.587755223744471,0.0,0.0
2020-05-16 16:00:00,9380.42,9442.98,9262.0,9381.27,16568.29558,9438.422222222222,9778.285555555556,9098.558888888889,0.41591881704083705,7.2016980239164345,0.0,0.0
2020-05-17 00:00:00,9380.81,9579.16,9322.1,9540.99,16843.10581,9419.876666666665,9704.333333333334,9135.42,0.7128853838311623,6.0394987478604705,0.0,0.0
2020-05-17 08:00:00,9540.98,9888.0,9436.0,9822.32,32048.813499,9450.257777777779,9760.702777777778,9139.812777777777,1.0992401588400862,6.57008533100568,1.0,0.0
2020-05-17 16:00:00,9822.64,9840.0,9595.2,9680.04,19755.845014,9512.14888888889,9799.263888888889,9225.03388888889,0.7923760707575572,6.036806264363205,0.0,0.0
2020-05-18 00:00:00,9681.11,9950.0,9680.13,9785.71,31619.715983,9579.805555555555,9850.565555555555,9309.045555555556,0.880234237783358,5.6527243362049076,0.0,0.0
